series_id,name,source,path,length,anomaly_ratio,anomaly_segments,mean_anomaly_duration,max_anomaly_duration,seasonality_proxy,noise_proxy,algorithm,runtime_sec,window,normalize,vus_window,vus_thresholds,score_file,auroc,auprc,vus_roc,vus_pr,vus_roc_approx,vus_pr_approx,best_f1,contamination_f1,ablation,ablation_value
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,isolation_forest,1.2475421247072518,600,True,100,250,14046_col_0__crop_5407354_5419354_scores.csv,0.56677527002121,0.008271828641079714,0.6070296882082935,0.013027181371762522,0.5904452816413706,0.01868439434210074,0.01746166950596252,0.0,window_size,600
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,ik_density,15.924009209033102,600,True,100,250,14046_col_0__crop_5407354_5419354_scores.csv,0.977107223570771,0.08833333333333333,0.9779764279446549,0.12371643771672962,0.979097367740305,0.17091666666666666,0.16232771822358347,0.018867924528301886,window_size,600
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,matrix_profile,0.5349521669559181,600,True,100,250,14046_col_0__crop_5407354_5419354_scores.csv,0.9771072235707708,0.08833333333333333,0.9779764279446549,0.12371643771672962,0.979097367740305,0.17091666666666666,0.16232771822358347,0.018867924528301886,window_size,600
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,rolling_zscore,0.42236233269795775,128,False,100,250,14046_col_0__crop_5407354_5419354_scores.csv,0.8088902084836961,0.011917789196348718,0.8405998316307846,0.01387657722859039,0.7334002077284192,0.016620702981381668,0.03185955786736021,0.0,normalization,raw
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,knn,0.6545887500979006,128,False,100,250,14046_col_0__crop_5407354_5419354_scores.csv,0.9968611366870345,0.4140625,0.9977479135312347,0.57992080179717,0.9976370103627016,0.7657254720500392,0.585635359116022,0.22641509433962265,normalization,raw
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,lof,0.879359332844615,128,False,100,250,14046_col_0__crop_5407354_5419354_scores.csv,0.9831338411316649,0.1815068493150685,0.9840563637978658,0.2542118583220471,0.9843029833673784,0.3357542456800465,0.3072463768115942,0.0,normalization,raw
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,isolation_forest,0.9190879999659956,128,False,100,250,14046_col_0__crop_5407354_5419354_scores.csv,0.9965492244836076,0.3910964903532916,0.9975833699189789,0.5556085445205077,0.9912687693585157,0.7409863855458781,0.572972972972973,0.0,normalization,raw
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,ik_density,8.12771266605705,128,False,100,250,14046_col_0__crop_5407354_5419354_scores.csv,0.9968611366870344,0.4140625,0.9977479135312347,0.57992080179717,0.9976536229380161,0.7612624770757773,0.585635359116022,0.018867924528301886,normalization,raw
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,matrix_profile,0.5130314170382917,128,False,100,250,14046_col_0__crop_5407354_5419354_scores.csv,0.9967592716889533,0.4063368436448735,0.9977001780622653,0.571970413614775,0.9979149685535962,0.7568268518137405,0.5824175824175825,0.3018867924528302,normalization,raw
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,rolling_zscore,0.3656631247140467,128,True,100,250,14046_col_0__crop_5407354_5419354_scores.csv,0.8088902084836961,0.011917789196348718,0.8405998316307846,0.01387657722859039,0.7334002077284192,0.016620702981381668,0.03185955786736021,0.0,normalization,z_normalized
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,knn,0.7901155422441661,128,True,100,250,14046_col_0__crop_5407354_5419354_scores.csv,0.9968611366870344,0.4140625,0.9977479135312347,0.57992080179717,0.9976370103627016,0.7657254720500392,0.585635359116022,0.22641509433962265,normalization,z_normalized
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,lof,0.8479489581659436,128,True,100,250,14046_col_0__crop_5407354_5419354_scores.csv,0.9831338411316649,0.1815068493150685,0.9840563637978658,0.2542118583220471,0.9843029833673784,0.3357542456800465,0.3072463768115942,0.0,normalization,z_normalized
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,isolation_forest,0.7845761249773204,128,True,100,250,14046_col_0__crop_5407354_5419354_scores.csv,0.9965492244836076,0.3910964903532916,0.9975833699189789,0.5556085445205077,0.9912687693585157,0.7409863855458781,0.572972972972973,0.0,normalization,z_normalized
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,ik_density,9.129237458109856,128,True,100,250,14046_col_0__crop_5407354_5419354_scores.csv,0.9966558273885763,0.3987001053374737,0.9976450544400912,0.5638571518908991,0.9971955275530403,0.7503506930429065,0.5792349726775957,0.0,normalization,z_normalized
LTDB/14046_col_0__crop_5407354_5419354,14046_col_0__crop_5407354_5419354,LTDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/LTDB/14046_col_0.csv,12000,0.004416666666666667,1,53.0,53,0.41602978493242937,0.010000000000000002,matrix_profile,0.5677145002409816,128,True,100,250,14046_col_0__crop_5407354_5419354_scores.csv,0.9967592716889533,0.4063368436448735,0.9977001780622653,0.571970413614775,0.9979149685535962,0.7568268518137405,0.5824175824175825,0.3018867924528302,normalization,z_normalized
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,rolling_zscore,0.48368975007906556,120,True,100,250,1__crop_55507_67507_scores.csv,0.3416736227045075,0.0012276538756441186,0.6446008600947227,0.0069158495825447286,0.4652451251066566,0.012096438867938633,0.003697577113943758,0.0,window_size,120
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,knn,0.7397281248122454,120,True,100,250,1__crop_55507_67507_scores.csv,0.8942404006677797,0.014958863126402393,0.8962886858835001,0.044241320473364765,0.8871611210659825,0.06582881423222095,0.029476787030213707,0.0,window_size,120
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,lof,0.6902671670541167,120,True,100,250,1__crop_55507_67507_scores.csv,0.9726210350584308,0.05025125628140704,0.9752893545155347,0.14688837333069527,0.9331616493673834,0.1813243019662519,0.09569377990430622,0.0,window_size,120
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,isolation_forest,0.808683583047241,120,True,100,250,1__crop_55507_67507_scores.csv,0.7651919866444074,0.00693721817551162,0.7673290694018565,0.02116711800167238,0.7456540406995773,0.030818394002030902,0.013778849466069583,0.0,window_size,120
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,ik_density,8.23740916699171,120,True,100,250,1__crop_55507_67507_scores.csv,0.7704507512520868,0.0070921985815602835,0.7720517423248972,0.02205789586431096,0.7316132185378698,0.030640086772535713,0.014084507042253521,0.0,window_size,120
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,matrix_profile,0.7936713746748865,120,True,100,250,1__crop_55507_67507_scores.csv,0.9958263772954925,0.16666666666666666,0.9975164058165542,0.5047705886616403,0.9951444275733132,0.7045691195162759,0.2857142857142857,0.05,window_size,120
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,rolling_zscore,0.3839952079579234,128,True,100,250,1__crop_55507_67507_scores.csv,0.3197621035058431,0.0011952879593800738,0.6248276417333547,0.005513030706738061,0.45474054038780387,0.011853526875800519,0.003630130079661188,0.0,window_size,128
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,knn,0.5761799579486251,128,True,100,250,1__crop_55507_67507_scores.csv,0.920534223706177,0.01949317738791423,0.922325926430129,0.0600223889222253,0.913447144300843,0.08821097693150486,0.03824091778202676,0.0,window_size,128
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,lof,0.8346997080370784,128,True,100,250,1__crop_55507_67507_scores.csv,0.9656093489148581,0.0411522633744856,0.9673150477491327,0.12671393216914228,0.9386428606976132,0.16925935534218114,0.07905138339920949,0.0,window_size,128
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,isolation_forest,1.1352973328903317,128,True,100,250,1__crop_55507_67507_scores.csv,0.7785475792988313,0.007334066740007334,0.7802484548670962,0.022904189680995796,0.7587387980071038,0.03423441387495574,0.01456133964324718,0.0,window_size,128
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,ik_density,8.403461582958698,128,True,100,250,1__crop_55507_67507_scores.csv,0.7179465776293823,0.005792064871126557,0.720344880687458,0.018088539026954977,0.6890223474458614,0.026789205459566257,0.011517420097898072,0.0,window_size,128
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,matrix_profile,0.4543080828152597,128,True,100,250,1__crop_55507_67507_scores.csv,0.9954924874791319,0.15625,0.997236461008604,0.48341246642861657,0.9973916164769172,0.7184809621284163,0.2702702702702703,0.05,window_size,128
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,rolling_zscore,0.4618857502937317,600,True,100,250,1__crop_55507_67507_scores.csv,0.3486686143572621,0.0012407318276941317,0.6387981501189959,0.008901079567512115,0.4563175738676278,0.012713233449430789,0.003610977371208474,0.0,window_size,600
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,knn,2.962129999883473,600,True,100,250,1__crop_55507_67507_scores.csv,0.8678505843071787,0.008347369094183316,0.8711581669293241,0.0159487222356486,0.8633847233418923,0.04081236559141814,0.0200133422281521,0.0,window_size,600
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,lof,2.8649230003356934,600,True,100,250,1__crop_55507_67507_scores.csv,0.9397328881469115,0.024345746677023238,0.9423907856301426,0.051142968646431045,0.8932851718737671,0.05842715314309806,0.050697084917617236,0.0,window_size,600
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,isolation_forest,1.0649621249176562,600,True,100,250,1__crop_55507_67507_scores.csv,0.9757929883138564,0.03333333333333333,0.9775263479252567,0.10409954210012588,0.9797741191398031,0.1985,0.06451612903225806,0.0,window_size,600
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,ik_density,15.91515645897016,600,True,100,250,1__crop_55507_67507_scores.csv,0.9757929883138565,0.03333333333333333,0.9775263479252567,0.10409954210012588,0.9797741191398031,0.1985,0.06451612903225806,0.0,window_size,600
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,matrix_profile,0.483579917345196,600,True,100,250,1__crop_55507_67507_scores.csv,0.842762938230384,0.006246707499187976,0.8808528007259967,0.012673633904873471,0.8723155793520458,0.04077960523160876,0.020714655618850338,0.0,window_size,600
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,rolling_zscore,0.37754879193380475,128,False,100,250,1__crop_55507_67507_scores.csv,0.3197621035058431,0.0011952879593800738,0.6248276417333547,0.005513030706738061,0.45474054038780387,0.011853526875800519,0.003630130079661188,0.0,normalization,raw
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,knn,0.6630670838057995,128,False,100,250,1__crop_55507_67507_scores.csv,0.920534223706177,0.01949317738791423,0.922325926430129,0.0600223889222253,0.913447144300843,0.08821097693150486,0.03824091778202676,0.0,normalization,raw
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,lof,0.9257013751193881,128,False,100,250,1__crop_55507_67507_scores.csv,0.9656093489148582,0.0411522633744856,0.9673150477491327,0.12671393216914228,0.9386428606976132,0.16925935534218114,0.07905138339920949,0.0,normalization,raw
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,isolation_forest,0.9658757094293833,128,False,100,250,1__crop_55507_67507_scores.csv,0.7785475792988313,0.007334066740007334,0.7802484548670962,0.022904189680995796,0.7587387980071038,0.03423441387495574,0.01456133964324718,0.0,normalization,raw
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,ik_density,9.077221792191267,128,False,100,250,1__crop_55507_67507_scores.csv,0.8126878130217028,0.008628127696289905,0.8142938025812476,0.026945524270955794,0.771786263056617,0.03835567867865196,0.01710863986313088,0.0,normalization,raw
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,matrix_profile,0.5924917501397431,128,False,100,250,1__crop_55507_67507_scores.csv,0.9954924874791319,0.15625,0.997236461008604,0.48341246642861657,0.9973916164769172,0.7184809621284163,0.2702702702702703,0.05,normalization,raw
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,rolling_zscore,0.5241335839964449,128,True,100,250,1__crop_55507_67507_scores.csv,0.3197621035058431,0.0011952879593800738,0.6248276417333547,0.005513030706738061,0.45474054038780387,0.011853526875800519,0.003630130079661188,0.0,normalization,z_normalized
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,knn,0.7685417076572776,128,True,100,250,1__crop_55507_67507_scores.csv,0.920534223706177,0.01949317738791423,0.922325926430129,0.0600223889222253,0.913447144300843,0.08821097693150486,0.03824091778202676,0.0,normalization,z_normalized
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,lof,0.9879689156077802,128,True,100,250,1__crop_55507_67507_scores.csv,0.9656093489148581,0.0411522633744856,0.9673150477491327,0.12671393216914228,0.9386428606976132,0.16925935534218114,0.07905138339920949,0.0,normalization,z_normalized
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,isolation_forest,0.9297602092847228,128,True,100,250,1__crop_55507_67507_scores.csv,0.7785475792988313,0.007334066740007334,0.7802484548670962,0.022904189680995796,0.7587387980071038,0.03423441387495574,0.01456133964324718,0.0,normalization,z_normalized
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,ik_density,9.40393858263269,128,True,100,250,1__crop_55507_67507_scores.csv,0.7179465776293823,0.005792064871126557,0.720344880687458,0.018088539026954977,0.6890223474458614,0.026789205459566257,0.011517420097898072,0.0,normalization,z_normalized
MGAB/1__crop_55507_67507,1__crop_55507_67507,MGAB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MGAB/1.csv,12000,0.0016666666666666668,1,20.0,20,0.9536036283494193,0.03469896181847365,matrix_profile,0.6114596668630838,128,True,100,250,1__crop_55507_67507_scores.csv,0.9954924874791319,0.15625,0.997236461008604,0.48341246642861657,0.9973916164769172,0.7184809621284163,0.2702702702702703,0.05,normalization,z_normalized
MSL/C-1_col_12,C-1_col_12,MSL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MSL/C-1_col_12.csv,2264,0.13780918727915195,2,156.0,201,0.09327000509881678,0.0,rolling_zscore,0.06580745801329613,22,True,100,250,C-1_col_12_scores.csv,0.5160650483396385,0.1511927878337799,0.5664534833773015,0.19616904969482096,0.517605817531325,0.1931009688938979,0.24223602484472048,0.16346153846153846,window_size,22
MSL/C-1_col_12,C-1_col_12,MSL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MSL/C-1_col_12.csv,2264,0.13780918727915195,2,156.0,201,0.09327000509881678,0.0,knn,0.021745250094681978,22,True,100,250,C-1_col_12_scores.csv,0.5369985419293821,0.1781324558308664,0.6128280786953536,0.23316256005836603,0.5522129245130045,0.22479132671090785,0.2459546925566343,0.24358974358974358,window_size,22
MSL/C-1_col_12,C-1_col_12,MSL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MSL/C-1_col_12.csv,2264,0.13780918727915195,2,156.0,201,0.09327000509881678,0.0,lof,0.032088915817439556,22,True,100,250,C-1_col_12_scores.csv,0.5185633078499369,0.14275175738453294,0.5879294925953414,0.19764471204491388,0.5339628132490193,0.19391477789318032,0.24223602484472048,0.1794871794871795,window_size,22
MSL/C-1_col_12,C-1_col_12,MSL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MSL/C-1_col_12.csv,2264,0.13780918727915195,2,156.0,201,0.09327000509881678,0.0,isolation_forest,0.6174094998277724,22,True,100,250,C-1_col_12_scores.csv,0.5357670633669609,0.17781092465240064,0.6165246330921905,0.2408980802559804,0.5561593807276823,0.22768914657035536,0.2634730538922156,0.24358974358974358,window_size,22
MSL/C-1_col_12,C-1_col_12,MSL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MSL/C-1_col_12.csv,2264,0.13780918727915195,2,156.0,201,0.09327000509881678,0.0,ik_density,2.1802644170820713,22,True,100,250,C-1_col_12_scores.csv,0.5008595720365699,0.13254374500498223,0.560817347846166,0.17082926710826862,0.5134008798814689,0.17087892026925827,0.24223602484472048,0.14102564102564102,window_size,22
MSL/C-1_col_12,C-1_col_12,MSL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MSL/C-1_col_12.csv,2264,0.13780918727915195,2,156.0,201,0.09327000509881678,0.0,matrix_profile,0.06410395773127675,22,True,100,250,C-1_col_12_scores.csv,0.4710126366120219,0.13344730094240792,0.501613960705749,0.17392754219943735,0.4899760300244559,0.1745046826902714,0.24223602484472048,0.15384615384615385,window_size,22
MSL/C-1_col_12,C-1_col_12,MSL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MSL/C-1_col_12.csv,2264,0.13780918727915195,2,156.0,201,0.09327000509881678,0.0,rolling_zscore,0.08632395789027214,45,True,100,250,C-1_col_12_scores.csv,0.5180937040248004,0.14803692601429164,0.6026545883124197,0.19817534926017547,0.5446732604438622,0.19608117491643678,0.24223602484472048,0.19230769230769232,window_size,45
MSL/C-1_col_12,C-1_col_12,MSL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MSL/C-1_col_12.csv,2264,0.13780918727915195,2,156.0,201,0.09327000509881678,0.0,knn,0.027703958097845316,45,True,100,250,C-1_col_12_scores.csv,0.6082075583228247,0.19422769585181918,0.6966982961173483,0.2509006017091238,0.6271311536547628,0.24001154299305516,0.34620174346201743,0.1762820512820513,window_size,45
MSL/C-1_col_12,C-1_col_12,MSL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MSL/C-1_col_12.csv,2264,0.13780918727915195,2,156.0,201,0.09327000509881678,0.0,lof,0.061129333917051554,45,True,100,250,C-1_col_12_scores.csv,0.5019145386717109,0.1362580902105437,0.5476391639423753,0.19416970732103248,0.5281398839326875,0.1826029199001816,0.277623542476402,0.016025641025641024,window_size,45
MSL/C-1_col_12,C-1_col_12,MSL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MSL/C-1_col_12.csv,2264,0.13780918727915195,2,156.0,201,0.09327000509881678,0.0,isolation_forest,0.5202016662806273,45,True,100,250,C-1_col_12_scores.csv,0.5892353995901639,0.1746178797525939,0.6731559998673065,0.2226241644911581,0.6067425510369099,0.21822891901726865,0.3263506063947078,0.022435897435897436,window_size,45
MSL/C-1_col_12,C-1_col_12,MSL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MSL/C-1_col_12.csv,2264,0.13780918727915195,2,156.0,201,0.09327000509881678,0.0,ik_density,1.8952731671743095,45,True,100,250,C-1_col_12_scores.csv,0.5091892930327868,0.13312507881832517,0.5665103068631009,0.1794756416799531,0.535281929909509,0.1781824920029579,0.28430836522689995,0.0,window_size,45
MSL/C-1_col_12,C-1_col_12,MSL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MSL/C-1_col_12.csv,2264,0.13780918727915195,2,156.0,201,0.09327000509881678,0.0,matrix_profile,0.058436417020857334,45,True,100,250,C-1_col_12_scores.csv,0.5293091897856242,0.14353536847667037,0.6045215387035402,0.18989211121976252,0.5565118161128656,0.19106666908267247,0.27154471544715447,0.1282051282051282,window_size,45
MSL/C-1_col_12,C-1_col_12,MSL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MSL/C-1_col_12.csv,2264,0.13780918727915195,2,156.0,201,0.09327000509881678,0.0,rolling_zscore,0.08495795773342252,113,True,100,250,C-1_col_12_scores.csv,0.5256615502837327,0.15032370583536236,0.6310177906381428,0.20463600670618015,0.5784760566953826,0.20658852106419304,0.288968824940048,0.07371794871794872,window_size,113
MSL/C-1_col_12,C-1_col_12,MSL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/MSL/C-1_col_12.csv,2264,0.13780918727915195,2,156.0,201,0.09327000509881678,0.0,knn,0.04101416701450944,113,True,100,250,C-1_col_12_scores.csv,0.575999468001261,0.1714070840595318,0.651822399841662,0.23089404376387887,0.5918162788260203,0.22282141932607655,0.30837004405286345,0.035256410256410256,window_size,113
